,id,avg_writer_rating
7882,279518,4.3
7883,279560,6.1
7884,279681,5.88571428571
7885,279760,7.03333333333
7886,279810,8.4
7887,279966,7.9
7888,279969,5.5
7889,280080,8.9
7890,280120,5.9
7891,280132,6.1
7892,280202,6.4
7893,280213,3.6
7894,280218,5.9
7895,280249,7.15
7896,280300,5.8
7897,280308,7.075
7898,280471,4.2
7899,280489,2.3
7900,280580,8.8
7901,280680,7.75
7902,280687,6.65
7903,280720,6.2
7904,280788,6.08484848485
7905,280828,4.65
7906,280863,6.6
7907,280899,7.0
7908,280906,7.2
7909,281014,5.7
7910,281068,6.86666666667
7911,281173,6.8
7912,281205,7.8
7913,281276,8.2
7914,281343,5.55
7915,281348,7.83333333333
7916,281393,6.92222222222
7917,281394,6.6
7918,281455,8.2
7919,281458,7.8
7920,281462,7.8
7921,281463,6.8
7922,281490,6.8
7923,281508,6.54
7924,281509,7.3
7925,281647,6.95
7926,281753,8.4
7927,281893,4.5
7928,282064,5.575
7929,282130,5.1
7930,282175,5.9
7931,282271,6.5
7932,282290,9.0
7933,282296,8.6
7934,282531,4.8
7935,282597,5.36666666667
7936,282653,4.6
7937,282768,6.0
7938,282810,8.2
7939,282828,8.3
7940,282838,7.2
7941,282914,7.8
7942,282962,7.3
7943,283001,7.3
7944,283008,5.9
7945,283028,8.7
7946,283059,6.7
7947,283112,7.4
7948,283234,5.2
7949,283370,7.2
7950,283378,7.15
7951,283412,7.44
7952,283432,4.9
7953,283472,7.2
7954,283551,9.4
7955,283606,6.2
7956,283680,6.8
7957,283705,5.6
7958,283720,7.075
7959,283764,5.1
7960,283813,4.8
7961,283864,5.2
7962,283918,4.7
7963,283922,4.55
7964,283926,6.7
7965,283973,6.4
7966,283986,6.2
7967,283992,6.0
7968,284097,9.05
7969,284204,5.5
7970,284317,7.1
7971,284324,5.3
7972,284326,5.0
7973,284358,6.83333333333
7974,284385,3.6
7975,284405,5.72
7976,284416,5.05
7977,284425,6.6
7978,284438,6.79
7979,284452,6.8
7980,284456,6.63333333333
7981,284477,9.2
7982,284510,4.73333333333
7983,284529,6.3
7984,284532,7.5
7985,284533,8.0
7986,284551,4.28
7987,284585,6.5
7988,284654,6.8375
7989,284693,4.3
7990,284702,7.1
7991,284709,6.5
7992,284750,4.6
7993,284799,5.0
7994,284897,2.1
7995,284951,6.2
7996,285074,5.95
7997,285088,5.64615384615
7998,285096,4.3
7999,285140,5.02857142857
8000,285180,5.15
8001,285221,7.5
8002,285230,6.95
8003,285244,7.4
8004,285321,5.0
8005,285330,8.1
8006,285369,7.8
8007,285375,7.0
8008,285404,7.25
8009,285456,6.51666666667
8010,285472,7.1
8011,285481,7.825
8012,285567,8.23333333333
8013,285587,7.4
8014,285594,6.2
8015,285600,7.23333333333
8016,285608,7.3
8017,285610,7.5
8018,285614,4.0
8019,285642,5.9
8020,285674,5.9
8021,285714,5.3
8022,285772,6.26666666667
8023,285944,8.975
8024,285981,6.35
8025,286034,4.45
8026,286122,7.9
8027,286155,5.2
8028,286157,4.29090909091
8029,286174,7.4
8030,286178,6.0
8031,286210,6.5
8032,286373,6.3
8033,286423,8.46666666667
8034,286446,5.08333333333
8035,286466,6.45555555556
8036,286487,6.12142857143
8037,286509,4.6
8038,286569,5.32307692308
8039,286582,5.6
8040,286592,8.5
8041,286617,5.2
8042,286641,7.26666666667
8043,286763,7.55
8044,286791,9.0
8045,286810,4.6
8046,286822,6.4027027027
8047,286905,6.66666666667
8048,286906,6.37142857143
8049,286912,7.45
8050,286942,6.0
8051,286973,6.3
8052,286981,5.63333333333
8053,287014,5.1
8054,287051,7.15
8055,287171,6.15
8056,287206,6.2
8057,287264,6.5
8058,287310,6.9
8059,287349,6.8
8060,287367,5.645
8061,287370,4.9
8062,287374,6.9
8063,287430,4.8
8064,287507,8.2
8065,287509,7.6
8066,287510,7.6
8067,287514,6.55
8068,287525,8.8
8069,287581,8.7
8070,287671,4.25
8071,287713,7.8
8072,287765,5.0
8073,287786,5.1
8074,287808,7.225
8075,287812,7.65
8076,287960,7.2
8077,287965,6.1
8078,287972,7.1
8079,287985,5.9875
8080,288001,8.6
8081,288011,6.65714285714
8082,288037,5.2
8083,288094,5.4
8084,288145,6.7
8085,288233,6.5
8086,288235,6.2
8087,288337,7.95
8088,288373,7.5
8089,288381,8.6
8090,288458,4.72
8091,288466,5.2
8092,288527,7.0
8093,288564,5.93333333333
8094,288576,3.8
8095,288584,8.2
8096,288706,7.8
8097,288723,6.2
8098,288759,7.1
8099,288768,6.09
8100,288825,6.5
8101,288826,5.26666666667
8102,288939,4.6
8103,288943,7.0
8104,288981,7.65
8105,288993,2.6
8106,289030,7.0875
8107,289161,7.3
8108,289169,6.2
8109,289211,5.83333333333
8110,289212,8.3
8111,289243,6.7
8112,289275,5.9
8113,289450,6.9
8114,289494,6.0
8115,289565,7.55
8116,289568,8.8
8117,289651,5.7
8118,289660,5.72
8119,289685,6.3
8120,289692,8.9
8121,289735,6.9
8122,289738,8.7
8123,289783,6.9
8124,289808,4.2
8125,289811,6.96666666667
8126,289877,6.48571428571
8127,289942,5.94
8128,289944,5.9
8129,290006,6.47142857143
8130,290016,5.65
8131,290068,8.4
8132,290083,6.8
8133,290084,7.2
8134,290098,3.45
8135,290099,5.6
8136,290120,7.7
8137,290181,5.9
8138,290187,7.4
8139,290232,6.6
8140,290250,6.73333333333
8141,290251,7.3
8142,290284,4.6
8143,290293,6.5
8144,290325,3.9
8145,290335,7.0
8146,290382,8.4
8147,290425,5.95555555556
8148,290477,6.5
8149,290696,6.8
8150,290700,4.7
8151,290718,8.5
8152,290719,5.425
8153,290728,5.525
8154,290740,5.5
8155,290773,7.2
8156,290781,6.15
8157,290822,9.35
8158,290887,7.2
8159,290890,6.8
8160,290901,7.26666666667
8161,290945,6.9
8162,290961,7.05
8163,291007,6.3
8164,291054,9.2
8165,291060,6.8
8166,291118,6.9
8167,291170,3.87058823529
8168,291186,7.46666666667
8169,291227,5.0
8170,291235,6.8
8171,291279,5.7
8172,291324,5.3
8173,291387,6.2
8174,291391,9.2
8175,291438,6.2
8176,291446,8.4
8177,291468,6.33333333333
8178,291474,7.9
8179,291499,6.6
8180,291558,8.1
8181,291578,6.275
8182,291651,6.12
8183,291656,5.94
8184,291667,6.5
8185,291678,5.6
8186,291680,6.0
8187,291686,7.0
8188,291808,7.025
8189,291838,6.44375
8190,291853,6.8
8191,291938,6.5
8192,291976,6.6
8193,291978,7.8
8194,291989,3.2
8195,291990,1.8
8196,292034,4.95
8197,292073,6.3
8198,292097,6.45
8199,292147,6.5
8200,292156,7.0
8201,292206,6.12142857143
8202,292278,7.0
8203,292359,4.1
8204,292372,3.26666666667
8205,292381,7.36666666667
8206,292395,7.6
8207,292416,4.9
8208,292447,5.3
8209,292490,6.4
8210,292726,4.7
8211,292730,7.5
8212,292751,7.6
8213,292761,5.35
8214,292864,6.1
8215,292928,9.2
8216,292940,5.9
8217,292995,6.65
8218,293096,7.6
8219,293122,6.3
8220,293146,6.82
8221,293160,6.4
8222,293166,4.625
8223,293186,6.9
8224,293383,9.3
8225,293396,8.5
8226,293402,5.8
8227,293434,8.2
8228,293486,5.9
8229,293501,6.6
8230,293502,7.33333333333
8231,293508,4.3
8232,293516,6.6
8233,293550,9.1
8234,293604,6.58571428571
8235,293678,6.15
8236,293690,5.8
8237,293714,7.1
8238,293739,4.42
8239,293763,5.4
8240,293816,5.3
8241,293902,6.6
8242,293919,5.25
8243,293939,6.35
8244,293991,3.6
8245,294025,4.2
8246,294040,6.7
8247,294093,6.95
8248,294096,5.77142857143
8249,294117,6.3
8250,294222,6.675
8251,294271,8.4
8252,294293,8.2
8253,294379,8.8
8254,294434,3.5
8255,294451,8.1
8256,294476,5.38
8257,294517,5.6
8258,294547,7.2
8259,294561,9.4
8260,294568,6.88
8261,294633,6.7875
8262,294641,7.0
8263,294718,5.76666666667
8264,294788,7.1
8265,294790,5.3
8266,294796,5.5
8267,294879,6.3
8268,294880,6.3
8269,294926,5.8
8270,294927,8.3
8271,294938,7.4
8272,295026,6.55714285714
8273,295052,6.54
8274,295056,7.0
8275,295084,4.0
8276,295105,7.6
8277,295110,6.8
8278,295134,8.3
8279,295171,9.1
8280,295195,7.8
8281,295198,6.26363636364
8282,295288,8.73333333333
8283,295303,6.8
8284,295322,6.15
8285,295326,9.3
8286,295335,6.11428571429
8287,295351,6.6
8288,295387,7.9
8289,295405,7.08
8290,295430,6.7
8291,295528,8.15
8292,295596,7.06428571429
8293,295609,3.4
8294,295633,5.0
8295,295652,6.4
8296,295681,4.0
8297,295712,7.28461538462
8298,295824,7.4
8299,295827,7.0
8300,295838,8.9
8301,295951,9.2
8302,295965,7.7
8303,295999,8.1
8304,296007,8.6
8305,296008,7.0
8306,296072,5.6
8307,296129,7.7
8308,296132,6.5
8309,296133,5.8
8310,296234,6.8
8311,296259,8.3
8312,296370,8.7
8313,296485,7.1
8314,296505,7.3
8315,296511,3.3
8316,296547,3.4
8317,296585,5.3
8318,296603,5.7
8319,296724,8.1
8320,296877,4.1
8321,296967,6.57647058824
8322,297013,6.55
8323,297050,2.7
8324,297169,8.8
8325,297230,7.4
8326,297233,6.4
8327,297251,7.6
8328,297263,6.6
8329,297325,4.5
8330,297349,7.0
8331,297393,6.8
8332,297444,7.5
8333,297602,6.8
8334,297628,5.7
8335,297717,7.7
8336,297732,6.2
8337,297744,5.65
8338,297948,3.9
8339,297970,6.9
8340,297998,5.0
8341,298003,8.2
8342,298032,7.35
8343,298075,7.6
8344,298128,6.0
8345,298218,8.3
8346,298232,7.9
8347,298448,4.7
8348,298504,6.23333333333
8349,298508,8.3
8350,298603,5.46666666667
8351,298705,8.3
8352,298717,6.3
8353,298748,6.7
8354,298770,9.8
8355,298791,6.0
8356,298930,4.7
8357,298948,7.4
8358,298952,6.8
8359,298984,7.3
8360,298990,5.75
8361,299027,7.9
8362,299120,9.8
8363,299177,3.3
8364,299202,4.1
8365,299299,6.86666666667
8366,299365,7.6
8367,299408,6.86666666667
8368,299411,6.68333333333
8369,299447,5.0
8370,299452,7.06666666667
8371,299487,6.32
8372,299491,6.8
8373,299553,6.65
8374,299572,5.8
8375,299686,8.2
8376,299695,7.9
8377,299715,6.6
8378,299737,6.95
8379,299760,8.2
8380,299886,7.36666666667
8381,299914,6.35555555556
8382,299928,7.4
8383,300039,6.46666666667
8384,300092,6.86923076923
8385,300097,7.5
8386,300106,7.6
8387,300170,4.4
8388,300190,4.4
8389,300226,7.4
8390,300239,9.4
8391,300320,3.5
8392,300388,6.8
8393,300397,8.9
8394,300440,4.2
8395,300450,2.4
8396,300475,2.5
8397,300524,8.8
8398,300531,8.5
8399,300544,2.5
8400,300573,6.2
8401,300591,6.1
8402,300605,8.5
8403,300644,6.85
8404,300658,6.4
8405,300753,7.0
8406,300808,7.1
8407,300818,5.05
8408,300860,6.51785714286
8409,300905,6.25
8410,300934,5.7
8411,300942,6.5
8412,300965,3.9
8413,300984,6.78
8414,301039,7.0
8415,301061,6.05
8416,301129,5.78
8417,301151,7.4
8418,301173,7.3
8419,301193,6.9
8420,301213,5.26666666667
8421,301303,4.8
8422,301397,6.93333333333
8423,301443,3.5
8424,301466,7.8
8425,301509,4.06666666667
8426,301623,6.6
8427,301647,7.03333333333
8428,301665,7.0
8429,301680,5.8
8430,301726,7.5
8431,301737,7.6
8432,301761,8.5
8433,301784,5.4
8434,301791,2.8
8435,301828,5.4
8436,301852,8.7
8437,301875,4.2
8438,301899,6.1
8439,301945,5.83333333333
8440,302031,6.4
8441,302034,2.1
8442,302046,7.3
8443,302078,7.95
8444,302132,5.4
8445,302222,6.2
8446,302232,7.6
8447,302243,4.8
8448,302255,6.17272727273
8449,302271,6.2
8450,302281,4.85
8451,302313,5.45
8452,302351,5.7
8453,302393,4.9
8454,302401,4.9
8455,302445,7.1
8456,302461,4.95
8457,302602,7.56666666667
8458,302607,6.00769230769
8459,302644,6.63636363636
8460,302704,4.1
8461,302744,3.9
8462,302766,6.3
8463,302772,6.8
8464,302788,5.7
8465,302789,5.2
8466,302791,7.2
8467,302802,8.6
8468,302818,7.4
8469,302828,7.75
8470,302869,10.0
8471,302873,10.0
8472,302983,7.4
8473,303006,5.35
8474,303039,5.1
8475,303140,6.0
8476,303141,5.0
8477,303170,5.96666666667
8478,303181,5.33333333333
8479,303187,5.8
8480,303225,7.7
8481,303251,7.7
8482,303252,7.9
8483,303260,6.03333333333
8484,303280,6.96
8485,303285,6.3
8486,303291,5.0
8487,303295,6.45
8488,303314,5.3
8489,303393,7.2
8490,303399,3.86666666667
8491,303426,6.23333333333
8492,303468,6.4
8493,303475,6.79
8494,303493,7.6
8495,303517,7.7
8496,303526,7.0
8497,303536,7.8
8498,303562,6.6
8499,303601,7.3
8500,303611,6.5
8501,303663,7.7
8502,303848,7.2
8503,303924,7.1
8504,303958,5.0
8505,303996,7.01428571429
8506,304010,4.0
8507,304062,5.35
8508,304117,7.4
8509,304129,7.0
8510,304190,3.4
8511,304191,5.6
8512,304209,8.5
8513,304251,7.13333333333
8514,304270,5.8
8515,304272,6.6
8516,304286,8.3
8517,304300,5.5
8518,304307,5.63333333333
8519,304322,5.34
8520,304327,8.5
8521,304540,8.5
8522,304596,4.5
8523,304724,7.0
8524,304745,6.2
8525,304767,5.9
8526,304778,8.1
8527,304821,6.82307692308
8528,304858,6.5
8529,304869,6.9375
8530,304927,2.8
8531,304961,7.8
8532,304977,3.3
8533,304987,8.125
8534,305017,5.76666666667
8535,305032,7.65
8536,305182,6.53333333333
8537,305188,6.02
8538,305204,5.8
8539,305228,8.9
8540,305248,7.575
8541,305412,5.85
8542,305479,6.0
8543,305604,6.5
8544,305611,8.2
8545,305762,3.475
8546,305769,9.2
8547,305804,8.1
8548,305823,7.5
8549,305891,6.55
8550,305914,6.85
8551,305989,5.6
8552,306059,9.1
8553,306077,7.16666666667
8554,306105,7.0
8555,306150,6.25
8556,306152,6.9
8557,306211,7.23333333333
8558,306248,7.84
8559,306280,7.8
8560,306296,6.6
8561,306308,7.2
8562,306322,3.8
8563,306429,8.2
8564,306482,5.3
8565,306500,8.5
8566,306507,8.0
8567,306513,6.93333333333
8568,306514,5.9
8569,306534,8.1
8570,306538,6.42
8571,306542,6.25
8572,306561,6.6
8573,306610,5.1
8574,306618,6.51612903226
8575,306687,5.4
8576,306692,8.0
8577,306737,5.85
8578,306752,8.06666666667
8579,306791,5.8
8580,306804,9.0
8581,306820,4.4
8582,306829,7.425
8583,306874,5.65
8584,306891,8.5
8585,306958,8.1
8586,306960,8.2
8587,306981,7.2
8588,306992,7.9
8589,306996,7.16666666667
8590,307123,7.2
8591,307161,8.0
8592,307193,7.4
8593,307202,6.5
8594,307203,7.25
8595,307262,2.8
8596,307299,5.6
8597,307300,7.8
8598,307405,7.8
8599,307409,4.2
8600,307425,7.4
8601,307449,5.7
8602,307482,3.5
8603,307500,6.4
8604,307501,6.8
8605,307603,8.4
8606,307641,6.0
8607,307686,4.5
8608,307766,3.4
8609,307856,5.05
8610,307887,7.0
8611,307898,4.2
8612,307934,4.3
8613,307956,6.6
8614,307981,6.15
8615,308021,4.2
8616,308117,5.8
8617,308127,5.65
8618,308162,6.5
8619,308180,6.6
8620,308310,4.6
8621,308314,6.0
8622,308336,5.4
8623,308387,6.0
8624,308398,8.4
8625,308400,7.725
8626,308432,6.4
8627,308477,7.4
8628,308491,7.7
8629,308593,7.05
8630,308601,7.2
8631,308620,5.3
8632,308645,7.9
8633,308652,5.6
8634,308708,7.2
8635,308762,7.1375
8636,308784,4.95
8637,308844,7.4
8638,308921,6.8
8639,308927,7.55
8640,308930,6.4
8641,308979,7.65
8642,308980,9.1
8643,308994,4.2
8644,309022,4.5
8645,309025,5.8
8646,309030,7.3
8647,309032,7.36666666667
8648,309041,6.0
8649,309067,6.44285714286
8650,309068,7.05
8651,309097,6.6
8652,309185,6.4734375
8653,309203,7.8
8654,309210,6.9
8655,309247,6.71388888889
8656,309307,7.7
8657,309404,5.6
8658,309452,8.55
8659,309474,7.3
8660,309535,6.14615384615
8661,309551,8.6
8662,309628,7.425
8663,309699,7.4
8664,309702,8.48888888889
8665,309875,7.3
8666,309879,4.22
8667,309890,7.3
8668,309930,6.7
8669,309948,4.5
8670,309984,8.0
8671,310023,6.33333333333
8672,310041,6.81666666667
8673,310090,7.1
8674,310100,7.1
8675,310124,8.25
8676,310151,7.6
8677,310271,8.1
8678,310357,6.0
8679,310374,6.6
8680,310376,7.4
8681,310384,6.31818181818
8682,310396,7.3
8683,310439,5.81818181818
8684,310457,7.9
8685,310517,5.3
8686,310552,7.2
8687,310565,6.0
8688,310602,8.9
8689,310627,6.03333333333
8690,310673,6.5
8691,310701,5.2
8692,310745,4.96666666667
8693,310771,8.4
8694,310780,6.2
8695,310833,6.95
8696,310900,5.26666666667
8697,310931,7.25
8698,311042,6.1
8699,311068,6.9
8700,311076,5.8
8701,311104,9.2
8702,311145,7.3
8703,311146,6.0
8704,311149,7.5
8705,311181,6.76666666667
8706,311188,7.2
8707,311217,6.1
8708,311218,7.42666666667
8709,311220,5.25
8710,311235,7.8
8711,311399,7.7
8712,311480,7.9
8713,311508,7.16666666667
8714,311599,5.6
8715,311695,4.1
8716,311698,6.15
8717,311701,7.8
8718,311734,8.6
8719,311741,7.1
8720,311750,7.43333333333
8721,311837,8.0
8722,311995,6.3
8723,311996,1.8
8724,312062,8.6
8725,312099,5.85
8726,312134,8.0
8727,312184,6.05
8728,312185,6.6
8729,312255,2.8
8730,312256,6.775
8731,312363,4.2
8732,312366,7.7
8733,312369,7.3
8734,312377,7.13333333333
8735,312407,7.85
8736,312436,6.3
8737,312481,8.0
8738,312497,6.0
8739,312513,5.775
8740,312569,8.4
8741,312694,8.4
8742,312696,4.6
8743,312706,6.7
8744,312727,5.0
8745,312738,4.2
8746,312878,4.8
8747,312933,9.8
8748,312934,8.6
8749,312952,3.9
8750,312960,9.0
8751,312965,6.675
8752,312997,7.8
8753,313024,5.55
8754,313066,4.22
8755,313102,6.125
8756,313130,6.8
8757,313173,8.2
8758,313190,6.0
8759,313200,5.73333333333
8760,313223,7.2
8761,313289,7.25
8762,313299,6.45
8763,313334,8.0
8764,313363,8.2
8765,313454,7.1
8766,313512,7.8
8767,313571,8.2
8768,313701,6.42
8769,313723,4.925
8770,313733,7.6
8771,313737,6.625
8772,313745,6.25
8773,313754,5.6
8774,313788,6.64285714286
8775,313791,5.26666666667
8776,313815,6.8
8777,313824,6.1
8778,313843,5.5
8779,313844,5.1
8780,313857,6.85
8781,313860,5.756
8782,313861,4.8
8783,313869,4.2
8784,313877,6.8
8785,313880,6.5
8786,313881,5.74
8787,313916,6.11111111111
8788,313981,5.6
8789,314066,7.0
8790,314133,5.68
8791,314196,7.6
8792,314364,6.74545454545
8793,314437,5.4125
8794,314480,7.0
8795,314495,6.97777777778
8796,314535,6.9
8797,314545,5.532
8798,314641,5.8
8799,314662,5.9
8800,314689,7.5
8801,314694,6.7
8802,314699,6.825
8803,314749,6.4
8804,314785,5.75
8805,314814,4.71764705882
8806,314909,8.0
8807,314947,5.6
8808,314966,5.7
8809,315003,9.7
8810,315105,4.91
8811,315135,6.41428571429
8812,315190,6.26666666667
8813,315223,7.01666666667
8814,315239,6.46666666667
8815,315251,6.475
8816,315297,7.1
8817,315303,5.9
8818,315319,4.9
8819,315327,7.2
8820,315433,7.0
8821,315435,8.0
8822,315445,4.875
8823,315456,8.3
8824,315487,6.23333333333
8825,315552,6.45
8826,315560,6.2
8827,315577,5.1
8828,315590,7.3
8829,315634,5.5
8830,315640,5.77142857143
8831,315684,8.05
8832,315804,6.2125
8833,315826,5.73333333333
8834,315842,9.6
8835,315960,6.2
8836,315963,5.75714285714
8837,316113,6.2
8838,316130,6.3
8839,316183,6.33333333333
8840,316184,8.85
8841,316254,5.6
8842,316271,7.3
8843,316287,5.63333333333
8844,316344,6.9
8845,316368,2.0
8846,316387,6.76666666667
8847,316411,6.53333333333
8848,316493,8.25
8849,316509,1.6
8850,316531,6.525
8851,316620,7.1
8852,316739,6.88
8853,316821,7.7
8854,316823,5.0
8855,316855,6.6875
8856,316862,6.6
8857,316893,7.0
8858,317028,9.7
8859,317031,8.4
8860,317085,5.6
8861,317120,5.5
8862,317166,7.3
8863,317220,3.22
8864,317242,9.3
8865,317305,6.025
8866,317317,6.3
8867,317337,6.35
8868,317350,2.6
8869,317353,2.6
8870,317453,8.1
8871,317454,2.8
8872,317492,5.65
8873,317521,7.4
8874,317540,6.0
8875,317572,5.85
8876,317693,7.45
8877,317707,7.2
8878,317735,6.7
8879,317751,5.5
8880,317826,7.0
8881,317919,7.8
8882,317964,7.4
8883,317982,3.85
8884,318019,6.02
8885,318023,6.1
8886,318026,4.6
8887,318051,8.2
8888,318070,6.50909090909
8889,318074,8.8
8890,318094,6.4
8891,318105,6.6
8892,318148,7.3
8893,318203,6.0
8894,318289,6.95
8895,318334,9.0
8896,318348,5.2
8897,318373,6.575
8898,318411,8.175
8899,318423,6.9
8900,318466,4.0
8901,318484,6.9
8902,318532,7.92857142857
8903,318549,5.1
8904,318552,6.0
8905,318651,5.9
8906,318696,5.8
8907,318740,7.73333333333
8908,318768,7.15
8909,318769,9.2
8910,318795,6.0
8911,318801,7.3
8912,318821,5.8
8913,318838,7.25
8914,318865,9.2
8915,318880,3.6
8916,318891,5.6
8917,318923,4.7
8918,318936,7.3
8919,318962,9.1
8920,319017,5.45555555556
8921,319038,4.7
8922,319079,5.8
8923,319117,6.0
8924,319132,8.6
8925,319138,5.93333333333
8926,319145,5.2
8927,319161,6.88333333333
8928,319172,5.47
8929,319175,8.7
8930,319262,5.76666666667
8931,319277,7.1
8932,319289,5.3
8933,319386,6.8
8934,319411,7.2
8935,319439,4.1
8936,319443,6.2
8937,319473,8.3
8938,319509,6.7
8939,319518,6.86666666667
8940,319545,5.75
8941,319547,4.9
8942,319604,6.9
8943,319608,7.0
8944,319651,6.15
8945,319652,6.15
8946,319692,6.45
8947,319700,7.9
8948,319715,7.0
8949,319725,7.5
8950,319732,7.9
8951,319809,6.53333333333
8952,319990,7.7
8953,320007,7.2
8954,320019,6.7
8955,320022,5.8
8956,320047,4.8
8957,320060,5.13333333333
8958,320090,4.2
8959,320118,5.075
8960,320218,8.125
8961,320295,4.82
8962,320337,5.0
8963,320359,8.2
8964,320361,3.8
8965,320380,7.28
8966,320382,4.825
8967,320412,6.9375
8968,320423,4.6
8969,320432,3.3
8970,320485,4.9
8971,320499,4.7
8972,320500,4.7
8973,320579,6.7
8974,320580,6.1
8975,320591,8.0
8976,320613,9.6
8977,320623,5.83333333333
8978,320625,8.6
8979,320634,6.05
8980,320647,4.2
8981,320650,7.1
8982,320657,6.75
8983,320676,5.4
8984,320691,4.6
8985,320695,6.58
8986,320696,5.43333333333
8987,320732,8.3
8988,320747,6.7
8989,320784,7.6
8990,320807,5.8
8991,320819,7.6
8992,320821,6.25
8993,320937,7.25
8994,320955,8.1
8995,321041,5.6
8996,321086,6.95
8997,321100,7.8
8998,321114,8.45
8999,321115,8.53333333333
9000,321138,8.02222222222
9001,321152,4.46666666667
9002,321154,7.3
9003,321181,5.1
9004,321212,8.175
9005,321216,6.63333333333
9006,321234,4.1
9007,321253,6.53333333333
9008,321269,7.54
9009,321301,5.75
9010,321401,6.58571428571
9011,321406,5.9
9012,321477,7.65
9013,321601,6.8
9014,321639,7.7
9015,321654,7.8
9016,321683,5.9
9017,321693,6.2125
9018,321694,6.81538461538
9019,321709,4.55
9020,321710,6.7
9021,321717,7.13333333333
9022,321728,5.0
9023,321737,6.51666666667
9024,321783,4.6
9025,321792,8.5
9026,321872,5.6
9027,321893,6.2
9028,321909,5.6
9029,321988,6.15
9030,322073,4.13333333333
9031,322165,7.1
9032,322263,6.5
9033,322298,5.7
9034,322329,6.05
9035,322348,5.8
9036,322391,4.8
9037,322416,8.5
9038,322423,7.3
9039,322445,8.7
9040,322470,6.25
9041,322482,9.5
9042,322553,6.06
9043,322588,9.25
9044,322660,6.8
9045,322684,5.97777777778
9046,322729,5.6
9047,322732,6.8
9048,322734,5.13333333333
9049,322739,7.1
9050,322787,8.3
9051,322805,6.5
9052,322837,5.66666666667
9053,322849,6.75
9054,322876,9.2
9055,322969,6.5
9056,322994,5.3
9057,323028,3.7
9058,323031,6.8
9059,323065,8.0
9060,323098,7.2
9061,323133,5.87142857143
9062,323138,6.4
9063,323139,4.6
9064,323144,7.2
9065,323147,7.8
9066,323163,6.8
9067,323211,7.13333333333
9068,323212,7.2
9069,323220,5.9
9070,323222,5.8
9071,323289,2.4
9072,323307,7.3
9073,323373,5.25
9074,323375,4.3
9075,323378,7.25
9076,323450,5.0
9077,323452,4.35
9078,323466,7.6
9079,323467,7.2
9080,323502,3.9
9081,323535,5.6
9082,323544,7.3
9083,323625,3.9
9084,323675,7.0
9085,323685,5.7
9086,323687,8.3
9087,323726,6.8
9088,323808,5.5
9089,323880,6.8
9090,323892,6.9
9091,323901,7.8
9092,323923,6.8
9093,323935,6.35
9094,323943,7.85
9095,323949,7.6
9096,323973,5.74285714286
9097,324002,5.43333333333
9098,324080,1.0
9099,324091,4.7
9100,324141,6.4
